"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Los Vientos 303"|"Official"|" "|"2013"|"Antofagasta, Chile"|"H6"|"11 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 304"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H6"|"110 g"|" "|"(-24.671220, -69.836390)  "
"Los Vientos 305"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"48.1 g"|" "|"(-24.648080, -69.884690)  "
"Los Vientos 306 **"|"Official"|" "|"2019"|"Antofagasta, Chile"|"Ureilite"|"37.7 g"|" "|"(-24.813000, -69.951500)  "
"Los Vientos 307"|"Official"|" "|"2006"|"Antofagasta, Chile"|"H4"|"186.6 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 308 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H3-5"|"14 g"|" "|"(-24.705770, -69.916600)  "
"Los Vientos 309"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H6"|"195.4 g"|" "|"(-24.626030, -69.864110)  "
"Los Vientos 310"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"3.42 kg"|" "|"(-24.668830, -69.883190)  "
"Los Vientos 311"|"Official"|" "|"2010"|"Antofagasta, Chile"|"L6"|"16.8 g"|" "|"(-24.690150, -69.936780)  "
"Los Vientos 312"|"Official"|" "|"2010"|"Antofagasta, Chile"|"L6"|"224 g"|" "|"(-24.683030, -69.905340)  "
"Los Vientos 313"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L5"|"444 g"|" "|"(-24.656690, -69.861360)  "
"Los Vientos 314"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H6"|"51.6 g"|" "|"(-24.668110, -69.861640)  "
"Los Vientos 315 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H3"|"94 g"|" "|"(-24.671390, -69.930440)  "
"Los Vientos 316"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"31.1 g"|" "|"(-24.640610, -69.883580)  "
"Los Vientos 317"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"53.3 g"|" "|"(-24.643250, -69.864080)  "
"Los Vientos 318"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"75.4 g"|" "|"(-24.655080, -69.856810)  "
"Los Vientos 319"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"445 g"|" "|"(-24.636390, -69.936670)  "
"Los Vientos 320"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"95 g"|" "|"(-24.663120, -69.880230)  "
"Los Vientos 321 **"|"Official"|" "|"2018"|"Antofagasta, Chile"|"LL3"|"3.49 kg"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 322 **"|"Official"|" "|"2018"|"Antofagasta, Chile"|"CO3"|"2.61 kg"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 323"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"12.5 g"|" "|"(-24.658140, -69.929860)  "
"Los Vientos 324"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"160 g"|" "|"(-24.711950, -69.911400)  "
"Los Vientos 325"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"4 g"|" "|"(-24.712480, -69.909800)  "
"Los Vientos 326 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"315 g"|" "|"(-24.684280, -69.877000)  "
"Los Vientos 327"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"253 g"|" "|"(-24.671440, -69.930470)  "
"Los Vientos 328"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"98 g"|" "|"(-24.671330, -69.890470)  "
"Los Vientos 329"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"325 g"|" "|"(-24.659190, -69.830580)  "
"Los Vientos 330"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H6"|"42 g"|" "|"(-24.654270, -69.891680)  "
"Los Vientos 331 **"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H6"|"6.34 kg"|" "|"(-24.681980, -69.767150)  "
"Los Vientos 332"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H6"|"1 g"|" "|"(-24.681720, -69.921850)  "
"Los Vientos 333"|"Official"|" "|"2016"|"Antofagasta, Chile"|"H5"|"53.3 g"|" "|"(-24.656700, -69.888170)  "
"Los Vientos 334"|"Official"|" "|"2016"|"Antofagasta, Chile"|"H5"|"55.3 g"|" "|"(-24.669270, -69.921020)  "
"Los Vientos 335"|"Official"|" "|"2016"|"Antofagasta, Chile"|"H6"|"55.2 g"|" "|"(-24.668500, -69.920620)  "
"Los Vientos 336"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"57 g"|" "|"(-24.674180, -69.851130)  "
"Los Vientos 337"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"153 g"|" "|"(-24.664120, -69.970500)  "
"Los Vientos 338"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"60 g"|" "|"(-24.712300, -69.910670)  "
"Los Vientos 339"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"36 g"|" "|"(-24.709770, -69.872370)  "
"Los Vientos 340"|"Official"|" "|"2018"|"Antofagasta, Chile"|"L6"|"755 g"|" "|"(-24.660120, -69.833970)  "
"Los Vientos 341"|"Official"|" "|"2018"|"Antofagasta, Chile"|"L6"|"177 g"|" "|"(-24.683200, -69.843780)  "
"Los Vientos 342"|"Official"|" "|"2018"|"Antofagasta, Chile"|"L6"|"221 g"|" "|"(-24.681430, -69.857130)  "
"Los Vientos 343"|"Official"|" "|"2018"|"Antofagasta, Chile"|"L5"|"128 g"|" "|"(-24.651170, -69.943620)  "
"Los Vientos 344"|"Official"|" "|"2018"|"Antofagasta, Chile"|"L4"|"27 g"|" "|"(-24.685550, -69.915230)  "
"Los Vientos 345"|"Official"|" "|"2018"|"Antofagasta, Chile"|"L6"|"62 g"|" "|"(-24.792670, -69.999250)  "
"Los Vientos 346"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H6"|"165 g"|" "|"(-24.718250, -69.915980)  "
"Los Vientos 347"|"Official"|" "|"2018"|"Antofagasta, Chile"|"L6"|"39 g"|" "|"(-24.675130, -69.859570)  "
"Los Vientos 348"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H5"|"39 g"|" "|"(-24.669280, -69.849630)  "
"Los Vientos 349"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H4"|"18 g"|" "|"(-24.667230, -69.844870)  "
"Los Vientos 350"|"Official"|" "|"2018"|"Antofagasta, Chile"|"L6"|"80 g"|" "|"(-24.691830, -69.851680)  "
"Los Vientos 351"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H5"|"270 g"|" "|"(-24.672570, -69.816830)  "
"Los Vientos 352"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H5"|"150.7 g"|" "|"(-24.709970, -69.833680)  "
"Los Vientos 353"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H5"|"177 g"|" "|"(-24.710100, -69.833630)  "
"Los Vientos 354"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H6"|"104 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 355 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H6"|"10.7 g"|" "|"(-24.651250, -69.926170)  "
"Los Vientos 356"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"33 g"|" "|"(-24.648330, -69.884170)  "
"Los Vientos 357"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H6"|"342 kg"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 358"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"243 g"|" "|"(-24.696440, -69.924310)  "
"Los Vientos 359"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"174 g"|" "|"(-24.652690, -69.814030)  "
"Los Vientos 360 **"|"Official"|" "|"2018"|"Antofagasta, Chile"|"LL4-6"|"278 g"|" "|"(-24.604670, -69.856170)  "
"Los Vientos 361"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"101 g"|" "|"(-24.888190, -69.906670)  "
"Los Vientos 362"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H4/5"|"29.1 g"|" "|"(-24.600000, -69.900000)  "
"Los Vientos 363 **"|"Official"|" "|"2019"|"Antofogasta, Chile"|"L5"|"14 g"|" "|"(-24.644320, -69.870520)  "
"Los Vientos 364 **"|"Official"|" "|"2019"|"Antofagasta, Chile"|"Eucrite"|"180 g"|" "|"(-24.668470, -69.891730)  "
"Los Vientos 365"|"Official"|" "|"2010"|"Antofagasta, Chile"|"L6"|"63.6 g"|" "|"(-24.775420, -69.738330)  "
"Los Vientos 366"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"160 g"|" "|"(-24.684440, -69.910690)  "
"Los Vientos 367"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"253 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 368 **"|"Official"|" "|"2018"|"Antofagasta, Chile"|"LL4-6"|"1060 g"|" "|"(-24.607120, -69.855920)  "
"Los Vientos 369 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"508 g"|" "|"(-24.656140, -69.885860)  "
"Los Vientos 370 **"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H5"|"187 g"|" "|"(-24.613560, -69.864190)  "
"Los Vientos 371"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"11.2 g"|" "|"(-24.706310, -69.901780)  "
"Los Vientos 372"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"1155 g"|" "|"(-24.666890, -69.878750)  "
"Los Vientos 373"|"Official"|" "|"2014"|"Antofagasta, Chile"|"L6"|"203 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 374"|"Official"|" "|"2014"|"Antofagasta, Chile"|"LL5"|"12 g"|" "|"(-24.894210, -69.935480)  "
"Los Vientos 375"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H5"|"312 g"|" "|"(-24.624000, -69.866080)  "
"Los Vientos 376 **"|"Official"|" "|"2019"|"Antofagasta, Chile"|"L6"|"2.04 kg"|" "|"(-24.611390, -69.866030)  "
"Los Vientos 377"|"Official"|" "|"2019"|"Antofagasta, Chile"|"L5"|"61 g"|" "|"(-24.652810, -69.867420)  "
"Los Vientos 378"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"77.7 g"|" "|"(-24.665170, -69.936610)  "
"Los Vientos 379 **"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H4"|"264 g"|" "|"(-24.703190, -69.865290)  "
"Los Vientos 380"|"Official"|" "|"2010"|"Antofagasta, Chile"|"L6"|"140.8 g"|" "|"(-24.691730, -69.922740)  "
"Los Vientos 381"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"18.4 g"|" "|"(-24.642170, -69.934810)  "
"Los Vientos 382"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"378 g"|" "|"(-24.662610, -69.883030)  "
"Los Vientos 383 **"|"Official"|" "|"2019"|"Antofagasta, Chile"|"Howardite"|"230 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 384 **"|"Official"|" "|"2019"|"Antofagasta, Chile"|"Howardite"|"174 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 385 **"|"Official"|" "|"2020"|"Antofagasta, Chile"|"Ureilite"|"65 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 386 **"|"Official"|" "|"2020"|"Antofagasta, Chile"|"Eucrite"|"1946 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 387 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"25 g"|" "|"(-24.706080, -69.901890)  "
"Los Vientos 388"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"35.3 g"|" "|"(-24.659110, -69.930720)  "
"Los Vientos 389"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H4"|"149.3 g"|" "|"(-24.808850, -69.729020)  "
"Los Vientos 390"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"72 g"|" "|"(-24.653530, -69.944440)  "
"Los Vientos 391"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"92 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 392"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"339 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 393"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"146 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 394"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"240 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 395"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"218 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 396"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L5"|"71.4 g"|" "|"(-24.645170, -69.934530)  "
"Los Vientos 397"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"193 g"|" "|"(-24.655110, -69.868920)  "
"Los Vientos 398"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"5.3 g"|" "|"(-24.644310, -69.934310)  "
"Los Vientos 399"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"72.8 g"|" "|"(-24.654280, -69.929670)  "
"Los Vientos 401"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"160 g"|" "|"(-24.666580, -69.926850)  "
"Los Vientos 402"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"202 g"|" "|"(-24.673600, -69.852030)  "
"Los Vientos 403"|"Official"|" "|"2016"|"Antofagasta, Chile"|"H5"|"95 g"|" "|"(-24.684550, -69.819420)  "
"Los Vientos 404"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"41 g"|" "|"(-24.656640, -69.888780)  "
"Los Vientos 405"|"Official"|" "|"2009"|"Antofagasta, Chile"|"H5"|"293 g"|" "|"(-24.696940, -69.836160)  "
"Los Vientos 406"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"149.7 g"|" "|"(-24.755990, -69.893650)  "
"Los Vientos 407"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H6"|"148.4 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 408"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"227 g"|" "|"(-24.687160, -69.865670)  "
"Los Vientos 409"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H6"|"1165 g"|" "|"(-24.633670, -69.939890)  "
"Los Vientos 410"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"1535 g"|" "|"(-24.657860, -69.853780)  "
"Los Vientos 411"|"Official"|" "|"2010"|"Antofagasta, Chile"|"L6"|"172.1 g"|" "|"(-24.750930, -69.895000)  "
"Los Vientos 412"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"109.5 g"|" "|"(-24.688310, -69.905440)  "
"Los Vientos 413"|"Official"|" "|"2019"|"Antofagasta, Chile"|"L6"|"7.15 kg"|" "|"(-24.829120, -69.840580)  "
"Los Vientos 414"|"Official"|" "|"2014"|"Antofagasta, Chile"|"H6"|"5.3 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 415"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"62.3 g"|" "|"(-24.688440, -69.859560)  "
"Los Vientos 416 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L4"|"7.9 kg"|" "|"(-24.769150, -69.955300)  "
"Los Vientos 417 **"|"Official"|" "|"2009"|"Antofagasta, Chile"|"H3"|"209 g"|" "|"(-24.708780, -69.914400)  "
"Los Vientos 418"|"Official"|" "|"2009"|"Antofagasta, Chile"|"H5"|"118.4 g"|" "|"(-24.703230, -69.871720)  "
"Los Vientos 419"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H6"|"208 g"|" "|"(-24.678880, -69.850420)  "
"Los Vientos 420"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H4"|"173.1 g"|" "|"(-24.757030, -69.892020)  "
"Los Vientos 421 **"|"Official"|" "|"2010"|"Antofagasta, Chile"|"L4"|"182.1 g"|" "|"(-24.715520, -69.912950)  "
"Los Vientos 422"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"129.5 g"|" "|"(-24.689700, -69.936280)  "
"Los Vientos 423"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H6"|"2.09 kg"|" "|"(-24.873750, -69.981100)  "
"Los Vientos 424"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"115.3 g"|" "|"(-24.660080, -69.894470)  "
"Los Vientos 425"|"Official"|" "|"2016"|"Antofagasta, Chile"|"L5"|"1115 g"|" "|"(-24.758830, -69.776560)  "
"Los Vientos 426"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4-5"|"10 g"|" "|"(-24.890560, -69.906170)  "
"Los Vientos 427"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L5"|"32.7 g"|" "|"(-24.670890, -69.889470)  "
"Los Vientos 428"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"5.3 kg"|" "|"(-24.679770, -69.866670)  "
"Los Vientos 429"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H5"|"860 g"|" "|"(-24.783530, -69.954400)  "
"Los Vientos 430"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H5"|"450 g"|" "|"(-24.670780, -69.820000)  "
"Los Vientos 431"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"138 g"|" "|"(-24.685380, -69.918870)  "
"Los Vientos 432"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H5"|"887 g"|" "|"(-24.716950, -69.924020)  "
"Los Vientos 433"|"Official"|" "|"2020"|"Antofagasta, Chile"|"H5"|"77 g"|" "|"(-24.656970, -69.797890)  "
"Los Vientos 434"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L5"|"291 g"|" "|"(-24.815000, -69.920000)  "
"Los Vientos 435"|"Official"|" "|"2016"|"Antofagasta, Chile"|"H5"|"249 g"|" "|"(-24.808330, -69.925000)  "
"Los Vientos 436"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H6"|"1232 g"|" "|"(-24.681720, -69.921850)  "
"Los Vientos 437"|"Official"|" "|"2016"|"Antofagasta, Chile"|"L6"|"31 g"|" "|"(-24.668500, -69.920620)  "
"Los Vientos 438"|"Official"|" "|"2016"|"Antofagasta, Chile"|"H5"|"95 g"|" "|"(-24.649570, -69.876000)  "
"Los Vientos 439"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"268 g"|" "|"(-24.712930, -69.906420)  "
"Los Vientos 440"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H6"|"226 g"|" "|"(-24.687490, -69.928270)  "
"Los Vientos 441"|"Official"|" "|"2012"|"Antofagasta, Chile"|"H5"|"130 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 442"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L5"|"161.5 g"|" "|"(-24.656420, -69.885310)  "
"Los Vientos 443"|"Official"|" "|"2014"|"Antofagasta, Chile"|"H5"|"112 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 444"|"Official"|" "|"2018"|"Antofagasta, Chile"|"H4"|"1275 g"|" "|"(-24.800670, -69.918330)  "
"Los Vientos 445"|"Official"|" "|"2019"|"Antofagasta, Chile"|"L6"|"859 g"|" "|"(-24.825700, -69.845650)  "
"Los Vientos 446 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"1 g"|" "|"(-24.766110, -69.819720)  "
"Los Vientos 447"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"154.7 g"|" "|"(-24.671940, -69.888920)  "
"Los Vientos 448"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"49.5 g"|" "|"(-24.659860, -69.884330)  "
"Los Vientos 449"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"82.3 g"|" "|"(-24.755870, -69.896970)  "
"Los Vientos 450"|"Official"|" "|"2014"|"Antofagasta, Chile"|"H6"|"22.6 g"|" "|"(-24.589400, -69.821300)  "
"Los Vientos 451"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H4"|"1215 g"|" "|"(-24.679870, -69.865700)  "
"Los Vientos 452"|"Official"|" "|"2020"|"Antofagasta, Chile"|"H4"|"329 g"|" "|"(-24.635330, -69.837890)  "
"Los Vientos 453"|"Official"|" "|"2016"|"Antofagasta, Chile"|"H4"|"260 g"|" "|"(-24.696600, -69.820440)  "
"Los Vientos 454"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5-6"|"487 g"|" "|"(-24.664920, -69.861640)  "
"Los Vientos 455"|"Official"|" "|"2010"|"Antofagasta, Chile"|"L6"|"118.2 g"|" "|"(-24.697080, -69.875200)  "
"Los Vientos 456"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"104.8 g"|" "|"(-24.651560, -69.875580)  "
"Los Vientos 457"|"Official"|" "|"2019"|"Antofagasta, Chile"|"L3"|"14.8 g"|" "|"(-24.675170, -69.846050)  "
"Los Vientos 458"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"93.5 g"|" "|"(-24.787610, -69.857940)  "
"Los Vientos 459 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H3"|"74.8 g"|" "|"(-24.664830, -69.932830)  "
"Los Vientos 460"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"4.07 g"|" "|"(-24.657720, -69.930940)  "
"Los Vientos 461 **"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"333 g"|" "|"(-24.815280, -69.920000)  "
"Los Vientos 462"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H6"|"34.6 g"|" "|"(-24.672030, -69.891060)  "
"Los Vientos 463"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H4"|"379 g"|" "|"(-24.766110, -69.819720)  "
"Los Vientos 464 **"|"Official"|" "|"2020"|"Antofagasta, Chile"|"H5"|"353 g"|" "|"(-24.616720, -69.877640)  "
"Los Vientos 465 **"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H5"|"5.35 kg"|" "|"(-24.614670, -69.853500)  "
"Los Vientos 466"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H5"|"240 g"|" "|"(-24.656220, -69.869580)  "
"Los Vientos 467"|"Official"|" "|"2019"|"Antofagasta, Chile"|"L6"|"132.9 g"|" "|"(-24.666860, -69.888830)  "
"Los Vientos 468"|"Official"|" "|"2019"|"Antofagasta, Chile"|"LL5"|"25.2 g"|" "|"(-24.659670, -69.851580)  "
"Los Vientos 469"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"121.9 g"|" "|"(-24.663080, -69.895810)  "
"Los Vientos 470"|"Official"|" "|"2010"|"Antofagasta, Chile"|"H5"|"174.2 g"|" "|"(-24.690710, -69.929600)  "
"Los Vientos 471"|"Official"|" "|"2020"|"Antofagasta, Chile"|"H6"|"100 g"|" "|"(-24.702780, -69.988330)  "
"Los Vientos 472"|"Official"|" "|"2020"|"Antofagasta, Chile"|"H6"|"142 g"|" "|"(-24.702220, -69.988060)  "
"Los Vientos 473"|"Official"|" "|"2016"|"Antofagasta, Chile"|"L5"|"291 g"|" "|"(-24.800000, -69.916670)  "
"Los Vientos 474"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"521 g"|" "|"(-24.828140, -69.920500)  "
"Los Vientos 475"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"64 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 476"|"Official"|" "|"2020"|"Antofagasta, Chile"|"L6"|"474 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 477"|"Official"|" "|"2020"|"Antofagasta, Chile"|"L6"|"826 g"|" "|"(-24.855000, -69.908330)  "
"Los Vientos 478"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"142 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 479"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"123 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 480"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"13 g"|" "|"(-24.683330, -69.766670)  "
"Los Vientos 481"|"Official"|" "|"2019"|"Antofagasta, Chile"|"L6"|"282 g"|" "|"(-24.889110, -69.702390)  "
"Los Vientos 482"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"5.4 g"|" "|"(-24.799320, -69.929710)  "
"Los Vientos 483"|"Official"|" "|"2015"|"Antofagasta, Chile"|"LL5"|"7.5 g"|" "|"(-24.824000, -69.933300)  "
"Los Vientos 484"|"Official"|" "|"2022"|"Antofagasta, Chile"|"L6"|"27.8 g"|" "|"(-24.821220, -69.919680)  "
"Los Vientos 485"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"7 g"|" "|"(-24.709810, -69.920850)  "
"Los Vientos 486 **"|"Official"|" "|"2018"|"Antofagasta, Chile"|"Enst achon"|"111.1 g"|" "|"(-24.647030, -69.875060)  "
"Los Vientos 487"|"Official"|" "|"2017"|"Antofagasta, Chile"|"L6"|"347 g"|" "|"(-24.803960, -69.994430)  "
"Los Vientos 488 **"|"Official"|" "|"2022"|"Antofagasta, Chile"|"Acapulcoite"|"30.5 g"|" "|"(-24.705330, -69.773170)  "
"Los Vientos 489"|"Official"|" "|"2017"|"Antofagasta, Chile"|"H5"|"422 g"|" "|"(-24.801740, -69.896520)  "
"Los Vientos 490"|"Official"|" "|"2021"|"Antofagasta, Chile"|"L6"|"380 g"|" "|"(-24.832330, -69.723280)  "
"Los Vientos 491"|"Official"|" "|"2023"|"Antofagasta, Chile"|"L6"|"434 g"|" "|"(-24.672080, -69.861730)  "
"Los Vientos 492"|"Official"|" "|"2023"|"Antofagasta, Chile"|"H5"|"558 g"|" "|"(-24.682510, -69.929810)  "
"Los Vientos 493"|"Official"|" "|"2021"|"Antofagasta, Chile"|"H5"|"22 g"|" "|"(-24.793060, -69.748890)  "
"Los Vientos 494"|"Official"|" "|"2021"|"Antofagasta, Chile"|"L6"|"668 g"|" "|"(-24.794440, -69.750500)  "
"Los Vientos 495"|"Official"|" "|"2021"|"Antofagasta, Chile"|"L6"|"301 g"|" "|"(-24.817170, -69.965780)  "
"Los Vientos 496"|"Official"|" "|"2022"|"Antofagasta, Chile"|"L4"|"1048 g"|" "|"(-24.807560, -69.829610)  "
"Los Vientos 497"|"Official"|" "|"2021"|"Antofagasta, Chile"|"L6"|"86 g"|" "|"(-24.627580, -69.839800)  "
"Los Vientos 498 **"|"Official"|" "|"2022"|"Antofagasta, Chile"|"L6"|"22.6 g"|" "|"(-24.822460, -69.922240)  "
"Los Vientos 499"|"Official"|" "|"2019"|"Antofagasta, Chile"|"L6"|"33.5 g"|" "|"(-24.675690, -69.849290)  "
"Los Vientos 501"|"Official"|" "|"2015"|"Antofagasta, Chile"|"L6"|"165.4 g"|" "|"(-24.827180, -69.921170)  "
"Los Vientos 502"|"Official"|" "|"2019"|"Antofagasta, Chile"|"H5"|"48.8 g"|" "|"(-24.658450, -69.833230)  "
"Los Vientos 503"|"Official"|" "|"2021"|"Antofagasta, Chile"|"H6"|"442 g"|" "|"(-24.805610, -69.734170)  "
"Los Vientos 504"|"Official"|" "|"2021"|"Antofagasta, Chile"|"L6"|"751 g"|" "|"(-24.836250, -69.718560)  "
"Los Vientos 505"|"Official"|" "|"2021"|"Antofagasta, Chile"|"H6"|"44 g"|" "|"(-24.866310, -69.718580)  "
